time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637582298468948713,1957149,218918,31,31,3,1,1,0,3.669647,3.422134,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.5, -1.0, -21.4),(-27.4, -5.3, -17.6),(3.1, -3.1, -19.5),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2612518,0.2612518,False,0,1,
637582298468978631,1957158,218919,31,31,3,1,1,0,3.487961,3.597504,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.5, -1.4, -21.0),(-27.1, -6.2, -16.1),(32.5, -1.5, -21.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2562874,0.2562874,False,0,1,
637582298469048447,1957174,218921,31,31,3,1,1,0,3.532837,3.484177,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(32.5, -2.0, -21.5),(-26.9, -6.1, -18.9),(32.5, -2.0, -21.5),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.2602215,0.2602215,False,0,1,
637582298469208021,1957183,218922,31,31,3,1,1,0,3.523941,3.553421,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(32.6, -1.8, -22.8),(-26.9, -6.4, -19.3),(32.6, -1.8, -22.8),(-0.1, -0.1, 1.0),(0.0, 0.0, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.2623329,0.2623329,False,0,1,
637582298469327698,1957191,218923,31,31,3,1,1,0,3.44899,3.777969,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(32.6, -2.0, -22.8),(-27.0, -6.4, -19.8),(32.6, -2.0, -22.8),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.2392371,0.2392371,False,0,1,
637582298469387540,1957208,218925,31,31,3,1,1,0,3.670746,3.7099,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(32.6, -2.3, -22.5),(-27.0, -6.8, -19.6),(32.6, -2.3, -22.5),(-0.1, -0.2, 1.0),(0.0, -0.1, 1.0),(-0.1, -0.2, 1.0),1,0,0,0,0,0.2268422,0.2268422,False,0,1,
637582298469427431,1957216,218926,31,31,3,1,1,0,3.758438,3.595367,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(32.7, -2.4, -22.3),(-27.1, -6.8, -19.5),(32.7, -2.4, -22.3),(-0.1, -0.2, 1.0),(0.0, -0.1, 1.0),(-0.1, -0.2, 1.0),1,0,0,0,0,0.1329153,0.1329153,False,0,1,
637582298469487274,1957224,218927,31,31,3,1,1,0,3.701126,3.634201,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(32.7, -2.1, -22.8),(-27.1, -6.8, -19.5),(32.7, -2.1, -22.8),(-0.1, -0.2, 1.0),(0.0, -0.1, 1.0),(-0.1, -0.2, 1.0),1,0,0,0,0,0.07379013,0.07379013,False,0,1,
637582298469527165,1957233,218928,31,31,3,1,1,0,3.521378,3.618027,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(32.6, -1.8, -23.7),(-27.2, -6.6, -19.9),(32.6, -1.8, -23.7),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.04632217,0.04632217,False,0,1,
637582298469606952,1957241,218929,31,31,3,1,1,0,3.60849,3.686066,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(32.7, -2.0, -23.3),(-27.1, -6.8, -19.1),(32.1, -2.0, -23.2),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.02673778,0.02673778,False,0,1,
637582298469646846,1957249,218930,31,31,3,1,1,0,3.557831,3.70137,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(32.7, -1.6, -24.0),(-27.2, -6.5, -19.7),(-12.5, -5.3, -20.7),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.01620659,0.01620659,False,0,1,
637582298469736605,1957258,218931,31,31,3,1,1,0,3.656052,3.745087,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(32.7, -1.8, -23.4),(-27.1, -6.6, -19.1),(-27.1, -6.6, -19.1),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.08564217,0.08564217,False,0,1,
637582298469786473,1957266,218932,31,31,3,1,1,0,3.630203,3.79184,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(32.7, -1.7, -23.3),(-27.1, -6.6, -19.1),(-27.1, -6.6, -19.1),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.06027184,0.06027184,False,0,1,
637582298469926096,1957274,218933,31,31,3,1,1,0,3.727737,3.694992,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(32.7, -1.7, -23.4),(-27.1, -6.6, -19.1),(-27.0, -6.5, -19.1),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.09423538,0.09423538,False,0,1,
