time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637577306240301175,1088909,654272,31,31,3,0.845561,0.5808946,0,4.453705,4.715286,0,(0.6, 0.7),(0.6, 0.8),(0.0, 0.0),(31.0, -4.2, -23.2),(-34.0, -8.1, -25.5),(31.0, -4.2, -23.2),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306240600377,1088951,654277,31,31,3,0.9148961,0.7268246,0,4.420609,4.648651,0,(0.6, 0.7),(0.6, 0.8),(0.0, 0.0),(31.0, -4.2, -23.3),(-34.0, -8.1, -25.4),(31.0, -4.2, -23.3),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306240989338,1088984,654281,31,31,3,0.9760689,0.8182175,0,4.435867,4.633484,0,(0.6, 0.7),(0.6, 0.8),(0.0, 0.0),(30.9, -4.4, -23.2),(-34.1, -8.2, -25.3),(30.9, -4.4, -23.2),(-0.1, 0.0, 1.0),(0.0, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306241378297,1088993,654282,31,31,3,0.9700656,0.8708028,0,4.465485,4.697052,0,(0.6, 0.7),(0.6, 0.8),(0.0, 0.0),(30.9, -4.4, -23.1),(-34.1, -8.2, -25.3),(-34.1, -8.2, -25.3),(-0.1, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306241707420,1089034,654287,31,31,3,0.9844438,0.8931734,0,4.39241,4.742371,0,(0.6, 0.7),(0.6, 0.8),(0.0, 0.0),(30.9, -4.4, -23.2),(-34.1, -8.3, -25.3),(-34.1, -8.3, -25.3),(-0.1, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306241747311,1089068,654291,31,31,3,0.9844438,0.8931734,0,4.354477,4.709763,0,(0.6, 0.7),(0.6, 0.8),(0.0, 0.0),(31.0, -4.5, -23.8),(-33.9, -8.7, -25.2),(-33.9, -8.7, -25.2),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306242146249,1089101,654295,31,31,3,0.9954352,0.9285576,0,4.353668,4.832001,0,(0.6, 0.7),(0.6, 0.8),(0.0, 0.0),(31.1, -4.6, -24.0),(-33.8, -8.8, -25.2),(-33.8, -8.8, -25.2),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306242485337,1089109,654296,31,31,3,1,1,0,4.324036,4.358551,0,(0.6, 0.7),(0.6, 0.9),(0.0, 0.0),(31.1, -4.6, -24.0),(-33.9, -8.7, -25.4),(-33.9, -8.7, -25.4),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0.2212057,0.2212057,False,0,1,
637577306242535206,1089143,654300,24,8,0,0.9546927,0.5611197,0,-1,-1,0,(0.6, 0.8),(-1.0, -1.0),(0.0, 0.0),(31.1, -4.6, -24.0),(-33.9, -8.7, -25.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577306242934139,1089176,654304,24,24,0,0.9546927,0.5611197,0,-1,-1,0,(0.6, 0.8),(0.5, 0.1),(0.0, 0.0),(31.1, -4.6, -24.0),(-33.9, -8.7, -25.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
