time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637582291380474290,2292507,433196,31,31,3,1,1,0,4.148102,3.924927,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.7, 2.8, -24.1),(-30.8, 3.3, -29.2),(-0.4, 3.0, -26.6),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.187374,0.187374,False,0,0,
637582291380558611,2292515,433197,31,31,3,1,1,0,4.148117,3.938217,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.7, 2.8, -24.1),(-30.8, 3.2, -28.7),(18.2, 2.8, -24.9),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1851196,0.1851196,False,0,0,
637582291380642941,2292523,433198,31,31,3,1,1,0,4.148361,3.937836,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.8, -24.1),(-30.8, 3.2, -28.7),(26.3, 2.8, -24.3),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1839097,0.1839097,False,0,0,
637582291380727261,2292532,433199,31,31,3,1,1,0,4.143814,3.937897,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.8, -24.2),(-30.8, 3.2, -28.7),(27.4, 2.8, -24.2),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1832429,0.1832429,False,0,0,
637582291380806624,2292540,433200,31,31,3,1,1,0,4.14325,3.932983,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.8, -24.2),(-30.8, 3.2, -28.7),(27.6, 2.8, -24.2),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1828851,0.1828851,False,0,0,
637582291380890940,2292548,433201,31,31,3,1,1,0,4.142593,3.933456,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.8, -24.2),(-30.8, 3.2, -28.7),(27.6, 2.8, -24.2),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1911051,0.1911051,False,0,0,
637582291380975265,2292557,433202,31,31,3,1,1,0,4.142944,3.93309,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.8, -24.2),(-30.8, 3.2, -28.7),(27.5, 2.8, -24.2),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1955167,0.1955167,False,0,0,
637582291381059589,2292565,433203,31,31,3,1,1,0,4.139557,3.933273,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.8, -24.2),(-30.8, 3.2, -28.7),(27.1, 2.8, -24.3),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1986974,0.1986974,False,0,0,
637582291381143899,2292573,433204,31,31,3,1,1,0,4.134186,3.927231,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.8, -24.2),(-30.8, 3.2, -28.7),(24.9, 2.8, -24.4),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1998831,0.1998831,False,0,0,
637582291381228241,2292582,433205,31,31,3,1,1,0,4.133774,3.927719,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.8, -24.2),(-30.8, 3.2, -28.7),(13.4, 2.9, -25.3),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1973106,0.1973106,False,0,0,
637582291381307589,2292590,433206,31,31,3,1,1,0,4.129028,3.90744,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.8, -24.2),(-30.8, 3.2, -28.7),(-3.9, 3.0, -26.7),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.19593,0.19593,False,0,0,
637582291381391912,2292598,433207,31,31,3,1,1,0,4.122711,3.914566,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.8, -24.2),(-30.8, 3.2, -28.7),(-1.4, 3.0, -26.5),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1959253,0.1959253,False,0,0,
