time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637590076037763193,1202606,251768,24,24,0,0.08596123,0.3649221,0,-1,-1,0,(0.7, 0.8),(0.5, 0.1),(0.0, 0.0),(30.4, 5.8, -32.6),(-32.2, 3.4, -39.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0.147361,0,0,0,False,0,0,
637590076037833005,1202615,251769,25,24,0,0.2115196,0.3795134,0,-1,-1,0,(0.4, 0.7),(0.5, 0.1),(0.0, 0.0),(33.3, 2.1, -36.6),(-32.2, 3.4, -39.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637590076037862927,1202623,251770,25,31,3,0.2115196,0.3795134,0,-1,3.021881,0,(0.4, 0.7),(0.5, 0.6),(0.0, 0.0),(33.4, 2.1, -36.7),(-32.0, 3.8, -39.4),(-32.0, 3.8, -39.4),(0.0, 0.0, 0.0),(0.3, -0.3, 0.9),(0.3, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076037962658,1202631,251771,25,31,3,0.4049853,0.4841197,0,-1,2.036667,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(30.5, 4.7, -29.4),(-33.4, 4.4, -39.0),(-33.4, 4.4, -39.0),(0.0, 0.0, 0.0),(0.2, -0.4, 0.9),(0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076038052422,1202640,251772,25,31,3,0.4049853,0.4841197,0,-1,2.866211,0,(0.6, 0.4),(0.6, 0.5),(0.0, 0.0),(31.4, 8.9, -41.1),(-33.3, 4.0, -35.8),(-33.3, 4.0, -35.8),(0.0, 0.0, 0.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637590076038162125,1202648,251773,25,31,3,0.6319557,0.6751763,0,-1,2.890961,0,(0.6, 0.4),(0.6, 0.5),(0.0, 0.0),(31.0, 6.9, -33.1),(-33.3, 4.3, -36.8),(-33.3, 4.3, -36.8),(0.0, 0.0, 0.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637590076038221968,1202656,251774,25,31,3,0.6319557,0.6751763,0,-1,2.785507,0,(0.6, 0.4),(0.6, 0.5),(0.0, 0.0),(31.0, 6.9, -33.0),(-33.4, 4.0, -35.8),(-33.4, 4.0, -35.8),(0.0, 0.0, 0.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637590076038291783,1202665,251775,25,31,3,0.7787541,0.767521,0,-1,3.031555,0,(0.6, 0.4),(0.6, 0.5),(0.0, 0.0),(31.0, 6.8, -33.1),(-33.4, 3.6, -34.5),(-33.4, 3.6, -34.5),(0.0, 0.0, 0.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637590076038381538,1202673,251776,25,31,3,0.7787541,0.767521,0,-1,2.865067,0,(0.6, 0.4),(0.6, 0.5),(0.0, 0.0),(31.0, 6.8, -33.0),(-33.4, 3.8, -35.3),(-33.4, 3.8, -35.3),(0.0, 0.0, 0.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637590076038501222,1202681,251777,25,31,3,0.8575115,0.8319438,0,-1,2.921463,0,(0.6, 0.4),(0.6, 0.5),(0.0, 0.0),(31.1, 6.9, -33.9),(-33.3, 4.0, -36.1),(-33.3, 4.0, -36.1),(0.0, 0.0, 0.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
