time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637577150605893968,2705387,36246,31,31,3,1,1,0,3.97171,4.309402,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.4, -32.5),(-29.0, -5.2, -31.1),(-4.1, -4.1, -31.6),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4285743,0.4285743,False,0,0,
637577150605983731,2705395,36247,31,31,3,1,1,0,3.95903,4.315216,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.4, -32.6),(-29.0, -5.2, -31.0),(-13.4, -4.5, -31.4),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4260288,0.4260288,False,0,0,
637577150606063514,2705403,36248,31,31,3,1,1,0,3.959961,4.316177,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.4, -32.6),(-29.0, -5.2, -31.0),(-20.2, -4.8, -31.3),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.430595,0.430595,False,0,0,
637577150606163247,2705412,36249,31,31,3,1,1,0,3.958817,4.318787,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.4, -32.6),(-29.0, -5.2, -31.0),(-23.1, -5.0, -31.1),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4344113,0.4344113,False,0,0,
637577150606223092,2705420,36250,31,31,3,1,1,0,3.959152,4.320251,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.4, -32.6),(-29.0, -5.2, -31.0),(-23.9, -5.0, -31.1),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4231176,0.4231176,False,0,0,
637577150606312847,2705428,36251,31,31,3,1,1,0,3.958588,4.320618,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.3, -32.6),(-29.0, -5.2, -31.0),(-23.0, -5.0, -31.1),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4222245,0.4222245,False,0,0,
637577150606402607,2705437,36252,31,31,3,1,1,0,3.958221,4.327164,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.3, -32.7),(-29.1, -5.2, -30.9),(-20.6, -4.8, -31.2),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4242707,0.4242707,False,0,0,
637577150606502343,2705445,36253,31,31,3,1,1,0,3.957916,4.328018,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.3, -32.7),(-29.1, -5.2, -30.9),(-15.1, -4.6, -31.3),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4261254,0.4261254,False,0,0,
637577150606572156,2705453,36254,31,31,3,1,1,0,3.955963,4.328873,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.3, -32.7),(-29.1, -5.3, -30.9),(-4.5, -4.1, -31.6),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4297412,0.4297412,False,0,0,
637577150606641967,2705462,36255,31,31,3,1,1,0,3.956543,4.332687,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.3, -32.7),(-29.1, -5.3, -30.8),(7.2, -3.5, -31.9),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4316818,0.4316818,False,0,0,
